"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;",,,,,";"PP_Screw";6;"PP_Screw";;;
2;"U1";"SOIC-14_3.9x8.7mm_P1.27mm";1;"TL074";;;
3;"C4,C3,C1,C2";"C_1206_3216Metric_Pad1.42x1.75mm_HandSolder";4;"1n";;;
4;"C11,C12,C14,C13";"CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder";4;"100n";;;
5;"R5,R6,R13,R16,R11,R12,R7,R8,R15,R9,R10,R14";"R_1206_3216Metric_Pad1.42x1.75mm_HandSolder";12;"24.9k";;;
6;"R2,R3,R4,R1";"R_1206_3216Metric_Pad1.42x1.75mm_HandSolder";4;"100k";;;
7;"U2";"SOIC-14_3.9x8.7mm_P1.27mm";1;"MCP6004";;;
8;"C5,C6,C7,C8,C9,C10";"C_1206_3216Metric_Pad1.42x1.75mm_HandSolder";6;".01u";;;
9;"J1,J2,J3,J4,J6,J7,J8,J9";"THONKICONN";8;"AudioJack2_Ground_Switch";;;
10;"Q1,Q2,Q3,Q4";"TO-92_Inline";4;"2N7000";;;
11;"R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R29,R30";"R_1206_3216Metric_Pad1.42x1.75mm_HandSolder";12;"10k";;;
12;"R27,R28,R31,R32";"R_1206_3216Metric_Pad1.42x1.75mm_HandSolder";4;"47k";;;
13;"SW1,SW2,SW3";"Push_E-Switch_KS01Q01";3;"SW_Push";;;
14;"SW4";"RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm";1;"Rotary_Encoder_Switch";;;
15;"J10";"PinHeader_2x10_P2.54mm_Vertical";1;"Conn_02x10_Counter_Clockwise";;;
16;"U3";"SOIC-14_3.9x8.7mm_P1.27mm";1;"40106";;;
17;"J5";"PinSocket_1x04_P2.54mm_Vertical";1;"Conn_01x04_Female";;;
